Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
15-Sep-17,111.1918,1.24984377,0.376,9.975,10.12145749,3.1348,1.3467,1.2182,627.26,6.5488,2905.98,21.794,6.2199,0.835910725,258.9,105.89,64.0774,13261,,3.523,110.18,338.9,1132.5,0.3016,1.9324,4.192,33.3454,17.6857,102.59,1.384466288,7.8031,0.3845,105.4066,3.245,51.143,3.5863,3.64,57.5336,3.75,1.3467,13.14295,153.1269,7.9905,0.9606,33.067,6.7215,2.4492,3.6725,0.736241487,1,28.889
18-Sep-17,111.4503,1.245640259,0.376,9.975,10.16260163,3.1249,1.344,1.2238,,6.5565,2897.83,21.836,6.2283,0.836960161,259.26,106.51,64.0371,13238,33485,3.522,,340.02,1133.5,0.3013,1.9324,4.1855,33.4064,17.761,102.52,1.368550705,7.818,0.3845,105.4104,3.247,51.242,3.5881,3.64,57.6242,3.75,1.344,13.2102,152.9684,7.9737,0.9589,33.08,6.746,2.45248,3.6725,0.738361576,1,28.863
19-Sep-17,111.406,1.253761284,0.376,9.975,10.19367992,3.1233,1.3473,1.2277,,6.5855,2906.06,21.809,6.2157,0.835282325,258.07,105.86,64.1769,13258,33515,3.515,111.5,340.95,1127.9,0.3013,1.9324,4.1905,33.3877,17.7643,102.62,1.375894331,7.8032,0.3845,105.4141,3.243,51.177,3.5821,3.64,58.0993,3.75,1.3473,13.32215,152.9692,7.9544,0.9629,33.077,6.7481,2.44422,3.6725,0.740768177,1,28.877
20-Sep-17,111.4094,1.245485116,0.376,9.975,10.16260163,3.1317,1.3463,1.2273,625.53,6.5731,2904.6,21.734,6.1974,0.832847506,256.87,106.42,64.3637,13270,33530,,111.61,341.61,1130,0.3013,1.9324,4.1935,33.3732,17.7009,102.93,1.36425648,7.7821,0.3845,105.3998,3.242,51.036,3.5619,3.64,58.129,3.75,1.3463,13.23355,153.1959,7.9503,0.9608,33.073,6.7547,2.43999,3.6725,0.738934457,1,28.858
21-Sep-17,112.2585,1.255650427,0.376,9.975,10.2145046,3.1275,1.3518,1.2339,621.87,6.5969,2893.18,21.891,6.2501,0.8399832,260.27,107.78,64.5256,,33570,,112.53,340.35,1129.1,,1.9324,4.201,33.3877,17.8545,102.82,1.363140676,7.8139,0.3845,105.4108,3.248,50.887,3.5975,3.64,58.2242,3.75,1.3518,13.3617,153.0503,8.0114,0.9732,33.125,6.7737,,3.6725,0.741839763,1,28.887
22-Sep-17,112.3215,1.260557166,0.376,9.975,10.15228426,3.1341,1.3491,1.2317,623.94,6.5923,2913.96,21.771,6.2208,0.836050497,258.42,107.17,64.9596,13325,,,112.05,340.11,1132.8,,1.9324,,33.4013,17.7487,103.7,1.371742112,7.7914,0.3845,105.412,,51.086,3.5651,3.64,57.6527,3.75,1.3491,13.2466,152.8252,7.9532,0.9695,33.107,6.7759,,3.6725,0.737626319,1,28.841
25-Sep-17,112.8706,1.255335174,0.376,9.975,10.20408163,3.1279,1.3467,1.2341,623.85,6.6141,2900.73,21.937,6.2697,0.842672959,260.59,107.74,64.8357,13305,33645,3.512,112.51,341.27,1136.3,0.30145,1.9324,4.193,33.4084,17.8831,103.67,1.372683596,7.8137,0.3845,105.4163,3.253,50.856,3.5866,3.64,57.566,3.75,1.3467,,152.8067,8.0025,0.9743,33.093,,2.4394,3.6725,0.741894799,1,28.867
26-Sep-17,113.3283,1.259763165,0.376,9.975,10.23541453,3.1406,1.3504,1.237,628.37,6.6311,2924.57,22.103,6.3124,0.848392297,263.18,107.94,65.3371,13348,33699,3.527,111.55,339.68,1130.7,0.3016,1.9324,4.204,33.4223,17.9933,104.17,1.380834024,7.8767,0.3845,105.4229,3.269,50.629,3.6234,3.64,57.5186,3.75,1.3504,13.351,152.9434,8.0695,0.9717,33.148,6.783,2.44859,3.6725,0.744490768,1,28.924
27-Sep-17,113.4909,1.272588445,0.376,9.975,10.34126163,3.1668,1.3554,1.2412,633.37,6.6378,2930.7,22.176,6.338,0.851716208,265.72,107.35,65.6947,13384,33757,3.546,112.42,339.91,1136.3,0.3019,1.9324,4.2185,33.527,18.13,104.72,1.389660923,7.9512,0.3845,105.4403,3.273,50.83,3.665,3.64,58.0102,3.75,1.3554,13.5563,153.0245,8.1441,0.9741,33.273,6.7817,2.46608,3.6725,0.744823477,1,29.118
28-Sep-17,113.2179,1.279918085,0.376,9.975,10.31991744,3.1926,1.3624,,638.28,6.672,2940.66,,6.317,0.849040584,264.36,106.4,65.7604,13464,33805,3.529,112.89,340.43,1139.4,0.30215,1.9324,4.2315,33.653,18.1979,104.41,1.382743363,7.9449,0.3845,105.4344,3.268,50.969,3.6682,3.64,58.4255,3.75,1.3624,13.5315,153.1024,8.1535,0.9729,33.41,6.7609,2.47754,3.6725,0.745156483,1,29.162
29-Sep-17,113.1206,1.275672917,0.376,9.975,10.27749229,3.1865,1.3584,1.248,636.85,6.6481,2941.07,22.003,6.3038,0.847026935,263.75,105.47,65.3552,13492,,,112.66,341.19,1146.7,0.30215,1.9324,4.2275,33.8245,18.159,,1.384849744,7.9726,0.3845,105.4222,3.263,51.073,3.6519,3.64,58.0169,3.75,1.3584,13.4991,153.0983,8.1086,0.9694,33.369,6.7529,2.47647,3.6725,0.747160789,1,28.951
